,id,date_review_posted,review_title,review,verified_purchase,people_find_helpful,ratings,product_url,start,end,author,product_category
0,AEUZ7UDG55AGLKUHI3XSFRILPEWA,"August 30, 2020",The book arrived promptly and was as advertised.,The book was as advertised ( a used book) and was like new except for a slight water mark which did not affect the readability of the book.,yes,0,5.0,https://www.amazon.ca/Intermediate-Quantum-Mechanics-Roman-Jackiw/dp/0201328313/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 03:36:58.096196,2020-09-14 03:37:05.399588,william mather,Electronics
1,AEUZ7UDG55AGLKUHI3XSFRILPEWA,"August 24, 2020",The book Quantum Mechanics: Fundamentals arrived in good shape promptly on Aug 4.,The used book Quantum Mechanics: Fundamentals by Gottfried and Yan arrived very quickly and is in very good condition for a used book. It looks like a very good book. This 2nd edition is much more up-to-date than the 1st edition I bought many years.,yes,0,5.0,https://www.amazon.ca/Quantum-Mechanics-Fundamentals-Kurt-Gottfried/dp/0387220232/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 03:37:14.496306,2020-09-14 03:37:23.745764,william mather,Electronics
2,AEUZ7UDG55AGLKUHI3XSFRILPEWA,"August 17, 2020",It worked fine as far as I can tell.,It worked well.,yes,0,5.0,https://www.amazon.ca/Acer-Aspire-Celeron-Windows-A115-31-C2Y3/dp/B086XXW87C/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 03:37:32.833300,2020-09-14 03:37:40.084327,william mather,Electronics
