,author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id
10,AGRJIPFQGJM7BK4XQVFFZHKTGU5A,True,Great quality pants,Great pants - son uses them for work and really likes them,"January 26, 2019",Shaun Novak,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGRJIPFQGJM7BK4XQVFFZHKTGU5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:11.535432,2020-09-20 23:42:11.784360,Goodthreads Men's Slim-Fit Vintage Cargo Pant,Epic Garments DWC LLC,"13,128",B002G9UDYG
11,AGTZMHSAD6EPPEG343SJP5SJ5XBQ,True,Maybe order one size down.,"Fit perfectly, quality, super comfort.
Best pants in my life so far.","March 5, 2019",jun eun,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGTZMHSAD6EPPEG343SJP5SJ5XBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:11.792168,2020-09-20 23:42:12.003457,Goodthreads Men's Slim-Fit Vintage Cargo Pant,Epic Garments DWC LLC,"13,128",B002G9UDYG
12,AFJC62S3CPO6F5S5ELDP7O23RI7A,True,Comfort and stretch,Very comfortable. Stretchy. Good for motorcycle rides.,"December 30, 2018",Luca,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFJC62S3CPO6F5S5ELDP7O23RI7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:12.011266,2020-09-20 23:42:12.241936,Goodthreads Men's Slim-Fit Vintage Cargo Pant,Epic Garments DWC LLC,"13,128",B002G9UDYG
13,AHHBZJEAR32JZCW6457DSIRC2RSQ,True,"Nice, but small","Nice quality, but way to slim. Legs run long, too.","December 14, 2019",Canadian American,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHHBZJEAR32JZCW6457DSIRC2RSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:12.250756,2020-09-20 23:42:12.468113,Goodthreads Men's Slim-Fit Vintage Cargo Pant,Epic Garments DWC LLC,"13,128",B002G9UDYG
14,AFT6AH2AU5F5ID4PLHFVFTNBG5JQ,True,Good fit very nice,"Nice cargo pants.
I like very much how the pockets close. (Army style
Never change that, is great.","October 21, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFT6AH2AU5F5ID4PLHFVFTNBG5JQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:12.479827,2020-09-20 23:42:12.630497,Goodthreads Men's Slim-Fit Vintage Cargo Pant,Epic Garments DWC LLC,"13,128",B002G9UDYG
15,AHPFXB7RO7EVZ3NWZLTCDVPKLS5Q,True,Christmas present,Seen like decent quality for the money.,"November 27, 2019",kevin dodd,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHPFXB7RO7EVZ3NWZLTCDVPKLS5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:12.636354,2020-09-20 23:42:12.800657,Goodthreads Men's Slim-Fit Vintage Cargo Pant,Epic Garments DWC LLC,"13,128",B002G9UDYG
16,AFBGW43BFJKZNQDWFYN77TDKTAFQ,True,Awesome,Pretty good...,"February 21, 2019",Abundio Omboy,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AFBGW43BFJKZNQDWFYN77TDKTAFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:12.809442,2020-09-20 23:42:12.993966,Goodthreads Men's Slim-Fit Vintage Cargo Pant,Epic Garments DWC LLC,"13,128",B002G9UDYG
17,AFO2NEMRMB3263JUZRAOMNMZ74NA,True,Good quality,Awesome product,"December 12, 2019",Nathan Cunnane,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFO2NEMRMB3263JUZRAOMNMZ74NA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:13.003987,2020-09-20 23:42:13.271410,Goodthreads Men's Slim-Fit Vintage Cargo Pant,Epic Garments DWC LLC,"13,128",B002G9UDYG
18,AGLQKAOVH4UFW3B42NLR3YZJC67A,True,Great fit,Great fit for tall and slender teen.,"September 8, 2019",C. Whyte,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGLQKAOVH4UFW3B42NLR3YZJC67A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:13.281210,2020-09-20 23:42:13.527816,Goodthreads Men's Slim-Fit Vintage Cargo Pant,Epic Garments DWC LLC,"13,128",B002G9UDYG
19,AHUPGZ7JD7VWDW5LNNGW36GKBWSA,True,a,a,"March 17, 2020",Eugeniu,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHUPGZ7JD7VWDW5LNNGW36GKBWSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:13.534647,2020-09-20 23:42:13.714530,Goodthreads Men's Slim-Fit Vintage Cargo Pant,Epic Garments DWC LLC,"13,128",B002G9UDYG
