,author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id
11,AE27CT4F52SUGO2KSMWHIUYRMNFA,True,Exactly what I wanted!,"I purchased this hoodie for myself as an XL because I wanted something to wear with tights/leggings on a cold spring evening. It's so soft and I love the color! The sleeves are a little too long for me, I'm 5""5. I will most definitely be buying another one in a different color.","May 11, 2020",Alana,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AE27CT4F52SUGO2KSMWHIUYRMNFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:09.813705,2020-09-20 23:15:10.082147,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
12,AFZXQH7DF254XU4ZICSDGUFZR3XQ,True,Great casual,Great casual wear and for that price. I felt this was thinner fleece as compared to the previous purchase even though the price was same.,"June 5, 2019",Phoenix,3.0,3,https://www.amazon.ca/gp/profile/amzn1.account.AFZXQH7DF254XU4ZICSDGUFZR3XQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:10.090886,2020-09-20 23:15:10.336893,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
13,AGN7VBBNUJSYPJJB7BYEXTX34IKQ,True,Great Value,This sweater was a great value in price. It is a bit thin probably won’t last for many washes but nothing you wouldn’t expect for the price your paying. Inside the sweater is super soft I could wear it all day and absolutely no itch. I used it to print on for a specific event and it satisfied its purpose. I will definitely purchase again if needed.,"October 15, 2019",Vince & Mya,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGN7VBBNUJSYPJJB7BYEXTX34IKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:10.345679,2020-09-20 23:15:10.687278,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
14,AEVQ4JK3G2EZV47F7F42RT3PU5EA,True,Fit is all wrong,"The body of the shirt is super short/wide and the arms are ridiculously long. Can't wear, can't return. Don't waste your money. I'm a L/XL so I ordered XL to be safe...the body fits like a short 2XL.","July 24, 2019",Krystal Hardy,1.0,3,https://www.amazon.ca/gp/profile/amzn1.account.AEVQ4JK3G2EZV47F7F42RT3PU5EA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:10.696062,2020-09-20 23:15:10.931277,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
15,AHIBRIU25SH2ZN4QFPKFD442Y6VQ,True,Very comfortable,"I bought the green one and the purple one in a bigger size to wear with jeans for casual days. So so comfortable! My only complaint is that the fabric looks ""old"" really quickly, even if I handwash the sweater instead of washing in the washing machine. It takes away nothing from its comfort though and the fabric didn't thin out or anything as such.","December 22, 2019",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHIBRIU25SH2ZN4QFPKFD442Y6VQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:10.940061,2020-09-20 23:15:11.197782,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
16,AHNPXQK6VQGZP66QOF2ZAGEMAG6A,True,So cozy!,"These sweaters are awesome. I bought a few for lounging and they are just perfect, so soft, consistent sizing, shrink a little but not too much, such a good price and fit great. Bought them oversized for comfort, I bought my normal size in women’s clothing and they fit large which is what I wanted (if you are looking to wear it as a sweater dress definitely size up).","June 9, 2020",Lindsay,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHNPXQK6VQGZP66QOF2ZAGEMAG6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:11.207584,2020-09-20 23:15:11.444709,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
17,AFMFETLINOM76I4Y2WZ4D2YTYJMQ,True,Perfect!,"I usually wear a ladies large so this men's medium is great. It's a little long on my 5'2"" frame but I like that. Bonus, the sleeves are long enough to cover my whole wrist and onto my palm and, if I need it shorter, I can just roll up the cuff a little. It has been washed 3 times now and still no pilling. Great buy!","September 7, 2020",Beth88,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFMFETLINOM76I4Y2WZ4D2YTYJMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:11.453538,2020-09-20 23:15:11.778499,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
18,AEQTKW2FGFVRZJFNIOON7WRMR2VA,True,"Good, essential, everyday, basic sweater.","Great sweater overall. Bought in 2 colours: maroon and ash grey, and both colours turned out as expected. I wanted a looser fitting sweater so I bought a size large (for reference I am 5'8"" and ~180lbs) and it fits as desired (quite loose around arms, and torso). Sleeves might be a bit short, I think they only fit because I got it oversized. The bottom elastic is not super thick or strong, so it does ride up a bit when you move around. A thinner sweater as well, but good for layering. Have washed several times and hung to dry and no shrinkage.","June 9, 2020",Rebecca Clancey,4.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AEQTKW2FGFVRZJFNIOON7WRMR2VA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:11.787284,2020-09-20 23:15:12.028355,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
19,AHDCWV62U3XKUR2ZG47H2NSBSMKQ,True,Comfortable enough to wear all day!,"I wear a large in Female sizes, and a medium in Men's sizes. This fit exactly how a men's medium fits on me. I like this sweater because it's not heavy, but still warm enough to keep me warm at work (it's always cold at work!). I also prefer this sweater over the ladies' sweaters because it's longer and tastefully works with leggings or tighter fitting pants. They're also comfortable enough to wear outside of work. I really love these sweaters!","October 14, 2019",Lindsey Gautreau,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHDCWV62U3XKUR2ZG47H2NSBSMKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:12.037140,2020-09-20 23:15:12.305540,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
20,AE7K53ZSQIW3X6Q25MJRDMZ7T7KQ,True,Good quality for low price,It fits perfectly! Bought this for myself and I'm a woman who just likes comfy sweaters and I find that men's clothing sometimes fits that idea better. The quality is great (especially for the price) and I can't wait to grab another in another color.,"September 3, 2019",Sarah Pardy,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AE7K53ZSQIW3X6Q25MJRDMZ7T7KQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:18.183649,2020-09-20 23:15:18.459863,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
21,AEOQIH7FFDLQVCXH5TLS5TA5XYLA,True,Great value and very comfortable,I bought two. I end to wear one while the other one is in the laundry. It's not that I don't have other things to ware but these a just perfect for around the house. I tend to keep the house at 21.5 C and I don't have to bother changing when I put on a winter jacket to go somewhere.,"January 30, 2020",Likes to listen to radio,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEOQIH7FFDLQVCXH5TLS5TA5XYLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:18.468647,2020-09-20 23:15:18.746883,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
22,AG43YPFQVJXD36PBWCUJEUHQ37VA,True,Order a size down they’re made big!,"Love the ash grey it’s like white but with hints of grey going through it, I’m a girl and wanted a oversized sweater, I normally take a XL in ladies so I ordered a size down in men’s I ordered a L and they made very big the large looks like an XL, so definitely order a size or 2 down! Overall super comfortable and not too thin, would buy again!","May 6, 2020",Kelsey Victoria,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG43YPFQVJXD36PBWCUJEUHQ37VA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:18.754666,2020-09-20 23:15:18.988904,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
23,AG7SS6GVWDHL2FNNCIBIK73ZFCLQ,True,Love,Love it. Got size small and fits great. Super comfy. A little smell but I’m sure it will go away once washed,"October 9, 2019",Melissa,5.0,3,https://www.amazon.ca/gp/profile/amzn1.account.AG7SS6GVWDHL2FNNCIBIK73ZFCLQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:18.996739,2020-09-20 23:15:19.255354,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
24,AE5MFMNQP5WAKIQGVZ3Y3RWLH4MA,True,GOOD VALUE,"I am very pleased with my purchase. I bought Hanes sweatshirts in two different colours. One is made in El Salvador, the other in Honduras.

The shirts fit well, look good, and are comfortable to wear. I would describe the material as a medium weight, which suits me just fine.","May 22, 2020",Sparky,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE5MFMNQP5WAKIQGVZ3Y3RWLH4MA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:19.263187,2020-09-20 23:15:19.520865,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
25,AGLQJ7POVDENBQRVMIYDGE5AF74Q,True,Love it,"Love this! I'm a 25 y/o girl and I like baggy comfy clothes, so I got this sweater in Large in the color stonewashed green. Love the color and the sizing is perfect. I would 100% recommend this to anyone who likes comfy and inexpensive clothing!","May 1, 2020",Catherine,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGLQJ7POVDENBQRVMIYDGE5AF74Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:19.528678,2020-09-20 23:15:19.781119,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
26,AFDKVLBDRALZBQXBUYZJJWT2YZGA,True,Cute and comfy,"I love oversized sweaters just to be comfortable in and stay at home. This sweater is perfect for just that! I got purple, which is super cute. I got an X-Large because I wanted it to be long on me, I'm 5'4. I love the quality as well. It's not thin material, but it's pretty thick and durable. Will buy more in other colors!","August 28, 2020",CeCe,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFDKVLBDRALZBQXBUYZJJWT2YZGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:19.792832,2020-09-20 23:15:20.025197,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
27,AF7VD5O7AJRP6FMC2LOJON3NZKNA,True,Highly recommend it,"I have owned a lot of different manufacturers sweatshirt but this Hanes is by far the best I have owned. It is very soft material, fleecy inside and very comfy and cozy.....LOVE IT! I bought 2 more in different colours.","February 19, 2020",Southern Comfort,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF7VD5O7AJRP6FMC2LOJON3NZKNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:20.033980,2020-09-20 23:15:20.273099,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
28,AFR5S7G2TDBDLG276GX62TRLQGRQ,True,BUY BUY BUY!!,"AMAZING! This crew neck is soft, comfortable, warm, yet not too heavy. Originally out of the package, the material feels a little stiff, however, once you wash it, it’s perfect and becomes softer! I’m a female, 5’2 110lbs and purchased a small. It is oversized but not to the point that I feel like I’m drowning in it. Depending on the fit you’re looking for, I’d recommend to either stay at the size you usually are or go up a size. Awesome purchase... will definitely be ordering some more soon!","September 7, 2020",Ant,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFR5S7G2TDBDLG276GX62TRLQGRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:20.280953,2020-09-20 23:15:20.538681,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
29,AHCDM6IHDWCB7K44DRHFMTMH3Z4Q,True,Sweater,So I ordered this hoodless sweatshirt and I received one with a hood. I don’t really care because it’s just for around the house so it’s all good but you might not receive the one pictured. It’s comfy and the green that I ordered so I’m happy overall.,"May 26, 2020",k.,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHCDM6IHDWCB7K44DRHFMTMH3Z4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:20.547355,2020-09-20 23:15:20.837229,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
30,AHCRO73M26SOHJCSFW25YXFD2LZQ,True,Great sweaters,"Nice big, roomy soft sweater. I love wearing these anywhere, hikes, around the house, running out for errands. If I could wear only these forever, I would. They do loose their quality after half a dozen washes or so.","June 15, 2020",Sarah,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHCRO73M26SOHJCSFW25YXFD2LZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:24.611304,2020-09-20 23:15:24.873847,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
31,AFALHGLWSFM3NTTTXT6HET7FHOVQ,True,Got 4 different colours for my husband,"My husband loves these sweatshirts. I bought 4 different colours for him. The thickness is just right! with a thin lining of fleece, it’s either too thick or too thin! They fit very well! And the cotton fabric feels comfy.","December 5, 2019",Sihan Ma,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFALHGLWSFM3NTTTXT6HET7FHOVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:24.883606,2020-09-20 23:15:25.147127,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
32,AHC6OJRSMOYVDCQFYSYD52QZPADQ,True,"good value, a bit boxy though","Pretty good for the price, a little boxy, so if you're looking for a long and slim sweater this is not really the fit. However, it's great a little oversized if you're into that feel/look. Inside is soft and fuzzy which creates lots of lint on black clothes but after 2 washes & drys it was fine. Would buy again for basic sweater.","November 23, 2019",Clarke K,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHC6OJRSMOYVDCQFYSYD52QZPADQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:25.154952,2020-09-20 23:15:25.396053,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
33,AFL6DLW2UFOE5YZEXSY6B7P6BIZQ,True,Wash colorful hoodies separately cheap color washed after one wash i dont recommend to buy this,When i washed this Maroon color along with my other clothes the color washed from this hoodie make stains on my other clothes this is the problem with these colorful hoodies. Quality of color is not good i don't recommend to buy this cheap products otherwise it will make stains on your other costly clothes.,"April 28, 2020",Harry,1.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AFL6DLW2UFOE5YZEXSY6B7P6BIZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:25.403860,2020-09-20 23:15:25.760184,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
34,AGIMY5FURHVOCC2UX3XUHNMFGPQQ,True,AWESOME,I purchased this sweater for myself. As a female who is a size 0/1 or xs/s. I got the size small and honestly it was a perfect fit minus the arms were longer which was great as I have long arms but for someone who doesn’t they might find this big on them. It was soft and a great colour the white/grey. I even just ordered another in black.,"July 5, 2020",Lo,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGIMY5FURHVOCC2UX3XUHNMFGPQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:25.770139,2020-09-20 23:15:25.995165,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
35,AEAUUJOU5FZSWWJTXGYEG6PF5WFQ,True,Comfy sweatshirt,"Im a female,115 and 5""5. Bought this is an small. Super comfy sweatshirt but I prefer the medium size better. The small is a bit too short for my preference. But I still wear it. It's good quality for the price. I've actually bought a few of these now","March 27, 2020",Helen,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEAUUJOU5FZSWWJTXGYEG6PF5WFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:26.003951,2020-09-20 23:15:26.249902,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
36,AGDP6C3URXD63QDD5CAACJIZX5BA,True,"Good quality, great price","Bought for my son as part of a hallowed costume so wasn’t worried about the quality but was pleasantly surprised! Fits well, soft inside and he will actually wear it again, really great value for the price too and arrived super quick!","November 12, 2019",Kel2017,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGDP6C3URXD63QDD5CAACJIZX5BA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:26.260638,2020-09-20 23:15:26.520252,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
37,AG2F6ZNO5DTQJDIYNSGG5IUM5JNQ,True,A STEAL!,"Literally amazing. I got white and now I will be buying 3 more colours. for the price you cannot go wrong, plus the inside is super soft fleece so they’re amazing quality!! Perfect slouchy look if you get your regular size! I usually wear small & the small fits perfect. Love love love!!","January 31, 2020",Sydney H,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG2F6ZNO5DTQJDIYNSGG5IUM5JNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:26.529086,2020-09-20 23:15:26.769133,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
38,AGG4ISMDLCI6TPL2KJOSQKYYTKSA,True,Check the colour to meet your expectations,"The colour was listed as Cardinal . Cardinals are usually bright red . The material this sweatshirt is made of is on the burgundy/ purple tones .
Nice quality material .","November 11, 2019",Northern Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGG4ISMDLCI6TPL2KJOSQKYYTKSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:26.777065,2020-09-20 23:15:27.055227,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
39,AGHYZXY6P6KHGMACCWIZNB4WYDXA,True,COMFY,"I bought 5 of these shirts for my husband. He said they are very comfortable
and he is enjoying wearing them. The quality is quite good and the price is
just great.","January 1, 2020",murky,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGHYZXY6P6KHGMACCWIZNB4WYDXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:27.064009,2020-09-20 23:15:27.310057,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
40,AEAWRMGCUZ4WS3QRVYTQLF5GORAA,True,2 thumbs up,I bought the white and ash grey and ended up buying a large in both as I wanted a oversized crewneck to wear with leggings and sweatpants. I’ve only worn the ash grey twice yet and haven’t washed it but I have to say I’m really happy with this buy especially for the price that you’re pay. The crewneck isn’t so thick but I don’t mind that.,"January 18, 2020",jasmine,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEAWRMGCUZ4WS3QRVYTQLF5GORAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:15:34.103138,2020-09-20 23:15:34.363730,Hanes Men's EcoSmart Fleece Sweatshirt,Hanes Branded Printwear,4,B002G9UDYG
