,author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id
0,AESKPLK5T77JEQVRQ7F5Y2GV4KTQ,True,Great and comfy sweater,"Looks even better in person, the quality is great and the material is comfortable to wear.","July 22, 2020",Jeffrey A.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AESKPLK5T77JEQVRQ7F5Y2GV4KTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:04:45.772673,2020-09-20 23:04:45.902482,Lacoste Mens Long Sleeve Graphic Fleece Sweatshirt Sweatshirt,Lacoste,"186,324",B002G9UDYG
