,author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id
0,AEHFLDFGCDAD7ORXUCGV3EGSVKWQ,True,Really comfortable and lightweight,I have a similar pair of Adidas superstar pants and I much prefer the Starter pants. They are so much lighter than my Adidas pants and I think the material is softer. These are still a little hot if you're wearing them at the height of summer but I can roll up the pant legs and wear them capri-style and they'll stay in place.,"July 2, 2020",Book reviewer,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AEHFLDFGCDAD7ORXUCGV3EGSVKWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:45:03.966020,2020-09-20 23:45:04.188588,"Starter Women's Soccer Pants, Amazon Exclusive",Starter,"39,079",B002G9UDYG
1,AEOS4TS3J7SCINOPESJ67JHULYZQ,True,Way too big,"I’m usually a small in pants but this fit more like a medium or bigger.

Very long, not that skinny","April 22, 2020",D. M.,4.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AEOS4TS3J7SCINOPESJ67JHULYZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:45:04.194547,2020-09-20 23:45:04.374571,"Starter Women's Soccer Pants, Amazon Exclusive",Starter,"39,079",B002G9UDYG
2,AEZKHFP22FDXWAJ3CAPWX3MTHXQQ,True,Great!,My favorite joggers,"May 7, 2020",Chloe,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEZKHFP22FDXWAJ3CAPWX3MTHXQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:45:04.380426,2020-09-20 23:45:04.552679,"Starter Women's Soccer Pants, Amazon Exclusive",Starter,"39,079",B002G9UDYG
3,AG3MP3I2GD6CNGL4QSKPFGH5EVSQ,True,Comfy pants,Great fit! Very comfortable! Came super quickly!,"April 27, 2020",Zafrin Alam,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG3MP3I2GD6CNGL4QSKPFGH5EVSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:45:04.559554,2020-09-20 23:45:04.736198,"Starter Women's Soccer Pants, Amazon Exclusive",Starter,"39,079",B002G9UDYG
4,AEZVX45UZPM63GQU6H2BELLLDQKA,True,Ils sont parfait,Parfait pour une randonnée ou rester à la maison,"August 4, 2020",Mélissa Johnson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEZVX45UZPM63GQU6H2BELLLDQKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:45:04.742054,2020-09-20 23:45:04.915317,"Starter Women's Soccer Pants, Amazon Exclusive",Starter,"39,079",B002G9UDYG
