,author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id
0,AESKPLK5T77JEQVRQ7F5Y2GV4KTQ,True,Fit,"Comfortable shirt, prefer the v neck style these shirts are a bit on the longer side.","June 21, 2020",Jeffrey A.,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AESKPLK5T77JEQVRQ7F5Y2GV4KTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:14:37.309356,2020-09-20 23:14:37.535644,Tommy Hilfiger Mens Flag Crew Neck Tee Pajama Top,No,"9,798",B002G9UDYG
1,AHZ5UWUKZDN2LM26AAWIV3GC5OKA,True,Supera,Mon fils était très content. Très beau chandail,"March 2, 2020",Julie bourassa,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHZ5UWUKZDN2LM26AAWIV3GC5OKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:14:37.540768,2020-09-20 23:14:37.754663,Tommy Hilfiger Mens Flag Crew Neck Tee Pajama Top,No,"9,798",B002G9UDYG
2,AEHNKWVHXJHW3F6ZJ63QPX6VJKRA,True,Too Big,Ok quality but Large was more like a XXL.,"November 2, 2018",Pen Name,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEHNKWVHXJHW3F6ZJ63QPX6VJKRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:14:37.762468,2020-09-20 23:14:37.962342,Tommy Hilfiger Mens Flag Crew Neck Tee Pajama Top,No,"9,798",B002G9UDYG
3,AFECTI4VKFR6VVA4EI4PMOGRDXVA,True,Très bien,Très bien,"July 30, 2020",A.E.G.M,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFECTI4VKFR6VVA4EI4PMOGRDXVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:14:37.970129,2020-09-20 23:14:38.180537,Tommy Hilfiger Mens Flag Crew Neck Tee Pajama Top,No,"9,798",B002G9UDYG
4,AE3A7BSBP4FDFYH4KSVRKI5NKFFA,True,returned,too large,"February 19, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE3A7BSBP4FDFYH4KSVRKI5NKFFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:14:38.189383,2020-09-20 23:14:38.399315,Tommy Hilfiger Mens Flag Crew Neck Tee Pajama Top,No,"9,798",B002G9UDYG
5,AEDMBYJUHWUOOTRPAOJSKSR6DHTA,True,I like,"Though a little larger that I expected, I like it","August 9, 2018",J R,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEDMBYJUHWUOOTRPAOJSKSR6DHTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:14:38.405171,2020-09-20 23:14:38.685521,Tommy Hilfiger Mens Flag Crew Neck Tee Pajama Top,No,"9,798",B002G9UDYG
6,AFCQJNRB7DGDUUO6UT4WVNCJOLAA,True,Ordered more!,"All breathable cotton, very comfortable. Not too tight, great fitting pajama top.","August 8, 2019",SeaU,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFCQJNRB7DGDUUO6UT4WVNCJOLAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:14:38.695284,2020-09-20 23:14:38.885701,Tommy Hilfiger Mens Flag Crew Neck Tee Pajama Top,No,"9,798",B002G9UDYG
7,AHZ6NZOEAUNTS3EZNG7GXORB2JGA,True,Great shirt,My son loves this shirt,"January 19, 2020",michelle maynard,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHZ6NZOEAUNTS3EZNG7GXORB2JGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:14:38.892575,2020-09-20 23:14:39.112936,Tommy Hilfiger Mens Flag Crew Neck Tee Pajama Top,No,"9,798",B002G9UDYG
8,AHY4JOZ7KKI3UBZZLLCIHPL2WMQA,True,Good quality,Like it. Good quality and cut,"January 11, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHY4JOZ7KKI3UBZZLLCIHPL2WMQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-20 23:14:39.119829,2020-09-20 23:14:39.340510,Tommy Hilfiger Mens Flag Crew Neck Tee Pajama Top,No,"9,798",B002G9UDYG
