,author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id
10,AHSE2AESGQPEPURE6TVJOE5USSIA,True,No Carhartt Logo on the back,The Shirt is supposed to have the Carhartt logo on the back It does not. I find that to be a problem with Amazon they don't force sellers to use real photos so it can be misleading or false advertising.,"August 4, 2019",chris,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHSE2AESGQPEPURE6TVJOE5USSIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:25.528088,2020-09-20 20:47:25.657897,Carhartt Men's,No,531,B002G9UDYG
11,AGQC6XKGHJWNNB7QIHR7OGPUWOPQ,True,Best shirt ever...,"Best working man's shirt rite here.. My last shirt I got lasted me almost 5 years and I kid you not.. Working outside in alberta, framing houses.. Beat this shirt up everyday, I put this to the test.. I kinda wish I had a picture to show you of 5 years.. Trust me you won't be disappointed","November 7, 2017",Bryon,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGQC6XKGHJWNNB7QIHR7OGPUWOPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:25.662776,2020-09-20 20:47:25.791608,Carhartt Men's,No,531,B002G9UDYG
12,AE3LRCOFYOIXMTUVY7MELWKBDM6A,True,"Buy it, you won't regret it.",You really can't beat Carhartt for their quality at this price point. Excellent product. Perfect heaviness for a cool working day or a night by a fire.,"June 10, 2020",genericname,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE3LRCOFYOIXMTUVY7MELWKBDM6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:25.796488,2020-09-20 20:47:25.930199,Carhartt Men's,No,531,B002G9UDYG
13,AG55ALA6GKAUOJBQPERYOHIV57TQ,True,exactly as expected,"Was hoping I wasnt getting a cheap knock off at the sale price, but this was everything I love in a Carhartt long sleeve. fits big and thick material. Would recommend, especially on sale","December 1, 2018",Anthony,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG55ALA6GKAUOJBQPERYOHIV57TQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:25.935078,2020-09-20 20:47:26.058054,Carhartt Men's,No,531,B002G9UDYG
14,AHRHOC3M4O6AELVIEI6GDDYZMUWQ,True,You should buy it,Amazing quality but that's to be expected with carhartt. At first it was a little tight but that was my fault I didnt order the right size so I just lost a little weight lol. Over all it's a nice warm sweater,"November 3, 2018",Matthew,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHRHOC3M4O6AELVIEI6GDDYZMUWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:26.062935,2020-09-20 20:47:26.187862,Carhartt Men's,No,531,B002G9UDYG
15,AEGPX7GFMLVXXWSG6IX5RDAVYZLQ,True,Fits a bit larger,Carhart generally fits large. I’d recommend shopping locally if you haven’t purchased their stuff before. You’ll find the right fit and then in the future you can order online and save a few bucks.,"January 21, 2019",Paradoxxx,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEGPX7GFMLVXXWSG6IX5RDAVYZLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:26.191766,2020-09-20 20:47:26.323551,Carhartt Men's,No,531,B002G9UDYG
16,AEA4EXK3DNKEXHQC6PEHZ3SZVYUA,True,Poor quality,Didn’t even get to wear it! Received the shirt removed it from the plastic bag and washed it in cold water after drying the shirt the logo on the back of the neck was gone and the logo on the arm is faded already and fits tight in the arms.,"October 22, 2019",Joel B.,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEA4EXK3DNKEXHQC6PEHZ3SZVYUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:26.327430,2020-09-20 20:47:26.449430,Carhartt Men's,No,531,B002G9UDYG
17,AHYWMIOFZ43665TJNHEODZT5476A,True,Would buy again but would size down next time,A little larger than expected but still a comfy shirt and great quality!,"July 21, 2020",Heather ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHYWMIOFZ43665TJNHEODZT5476A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:26.453333,2020-09-20 20:47:26.573382,Carhartt Men's,No,531,B002G9UDYG
18,AGDK34SQXLERZ37ZNCRNTPLMMAJQ,True,Wrong colour,"The sleeve logo is not a high viz orange much darker, which is disappointing, and there was no additional neck logo. Which is also a bummer. Those are both reasons I bought it to begin with. Fabric quality is ok though","January 10, 2019",Adam,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGDK34SQXLERZ37ZNCRNTPLMMAJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:26.578262,2020-09-20 20:47:26.709046,Carhartt Men's,No,531,B002G9UDYG
19,AFM3GLQHJTBCJY7VVXTMJMUUOHCQ,True,Not exactly as showned\described,Not as heavyweight felt than the longue sleeve with front pocket and also fits larger. Doesn't have the writtings in the back as showned on the pictures. Not 100% cotton.,"January 20, 2019",Maude,3.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AFM3GLQHJTBCJY7VVXTMJMUUOHCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:26.713927,2020-09-20 20:47:26.843734,Carhartt Men's,No,531,B002G9UDYG
20,AHMIQUTL444ZNZBOU5PIOMKIQUFA,True,It's a Carhartt... So you can buy with confidence,"Good thickness of cotton, stitching above reproach... Very high quality of shirt, will endure rough usage.","July 30, 2018",FMichaud,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AHMIQUTL444ZNZBOU5PIOMKIQUFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:31.976044,2020-09-20 20:47:32.106827,Carhartt Men's,No,531,B002G9UDYG
21,AGSHTPE63UIXHA6RDBCHYC3GEWOQ,True,"Wait for the follow up, Happy for now",I think the long sleeved shirt is a bit overpriced and will have yet to see how many wahes I will get from it before decal fades away,"October 18, 2019",william garrison,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGSHTPE63UIXHA6RDBCHYC3GEWOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:32.111707,2020-09-20 20:47:32.244445,Carhartt Men's,No,531,B002G9UDYG
22,AHESSQK3Q3DAN76RB3M2V4OGC23Q,True,Great quality!! Heavy duty!!,Great product and amazing prices!! Will never buy in stores again. The quality of this product is great for men who work in a trade!!,"January 5, 2019",Jenna grenier,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHESSQK3Q3DAN76RB3M2V4OGC23Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:32.253227,2020-09-20 20:47:32.381082,Carhartt Men's,No,531,B002G9UDYG
23,AGCOUSDCXZOCL7O6KKZD3D4MJHQQ,True,Go a size smaller,Definitely ordering a size smaller next time,"September 12, 2020",Jason Mercer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGCOUSDCXZOCL7O6KKZD3D4MJHQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:32.385962,2020-09-20 20:47:32.512843,Carhartt Men's,No,531,B002G9UDYG
24,AG4RAFKE2LNH7RCVK63PIO44AE6Q,True,Shrinks,This shirt shrinks ALOT. Id like to see a company of this size and reputation to be pre shrinking there produtcs to promore a better fit,"February 13, 2019",Kaoss,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG4RAFKE2LNH7RCVK63PIO44AE6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:32.517747,2020-09-20 20:47:32.663146,Carhartt Men's,No,531,B002G9UDYG
25,AHXVL6P4CPP3NTUPXYG56PLGC3YA,True,Great quality shirt,Great quality. Perfect fit. Nice longer sleeves. My bf loved it. Ty,"March 9, 2020",Mags,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHXVL6P4CPP3NTUPXYG56PLGC3YA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:32.668025,2020-09-20 20:47:32.797833,Carhartt Men's,No,531,B002G9UDYG
26,AG6ZQ3MUWQABJES5PJIJ4GMDDTDA,True,Awesome long sleeve. Carhartt delivers.,"Great long sleeve, carhartt delivers.","July 6, 2020",Fischkind,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG6ZQ3MUWQABJES5PJIJ4GMDDTDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:32.802713,2020-09-20 20:47:32.946185,Carhartt Men's,No,531,B002G9UDYG
27,AH5AOFZAILZKPIHTU5RNCJ5RKEIA,True,Might have to return to get the right size depending on which country made the shirt,I ordered 2 shirts 1 blue 1 black. The black was made in hatti and the blue one was from Guatemala. With that being said the one from hatti fits a lot smaller and doesn’t have the same stretch in the fabric.,"February 17, 2020",Gracie Bosecker,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH5AOFZAILZKPIHTU5RNCJ5RKEIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:32.951066,2020-09-20 20:47:33.078921,Carhartt Men's,No,531,B002G9UDYG
28,AHBLCAI66IBDGY6FD2QTFG4V6FCQ,True,Product was the perfect size for my tall husband,"Product was the perfect size for my tall husband. Shoulders and sleeves fit him just right! For all shirts ordered, colours and fabric great! My husband is very happy with my purchases for him!","March 13, 2018",Susan Burton,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHBLCAI66IBDGY6FD2QTFG4V6FCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:33.083801,2020-09-20 20:47:33.216537,Carhartt Men's,No,531,B002G9UDYG
29,AGRJIPFQGJM7BK4XQVFFZHKTGU5A,True,Great shirt - recommend ordering one size smaller,"We initially ordered a Medium but had to return for a Small.

Son really likes the shirt","January 26, 2019",Shaun Novak,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGRJIPFQGJM7BK4XQVFFZHKTGU5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:33.220440,2020-09-20 20:47:33.363912,Carhartt Men's,No,531,B002G9UDYG
30,AGQQ45LSICE5BABTRMW3OV3LVR7Q,True,Size varies,I have three of these shirts in three different colours and each one fits different. Quality is good and they appear to be genuine,"January 16, 2019",Mike Hancho,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGQQ45LSICE5BABTRMW3OV3LVR7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:35.520919,2020-09-20 20:47:35.680981,Carhartt Men's,No,531,B002G9UDYG
31,AETT636UILSG4HNDYELAH3GTGU3A,True,Good Looking Shirt - Perfect Fit!,Perfect fit - purchased for my son and he like the fit very much.,"January 7, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AETT636UILSG4HNDYELAH3GTGU3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:35.684889,2020-09-20 20:47:35.802005,Carhartt Men's,No,531,B002G9UDYG
32,AHES4M7YF33IYUMAUGMNJK3INYQA,True,Great product,"Great product and awesome price, thanks","February 27, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHES4M7YF33IYUMAUGMNJK3INYQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:35.805908,2020-09-20 20:47:35.920101,Carhartt Men's,No,531,B002G9UDYG
33,AGAU6GC253A3BFRXQLJ7U7BEYYRQ,True,"Awesome coliyr, great fitting shirt.","Bought as Christmas gift for son. Great colour, he loves it and can never go wrong with Carhart.","December 27, 2019",Trish,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGAU6GC253A3BFRXQLJ7U7BEYYRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:35.923028,2020-09-20 20:47:36.049908,Carhartt Men's,No,531,B002G9UDYG
34,AG3OLMC7EY2SDE4G3XKWR4URVVDQ,True,Xl feel like a large never had a problem with this brand before,"I have over a dozen carhartt xl shirts all fit
Go figure the one ordered on amazon is to small fits like a large
I've only worn a handful of times in two years and feel like I got ripped off","January 26, 2020",Amazon Customer,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG3OLMC7EY2SDE4G3XKWR4URVVDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:36.053812,2020-09-20 20:47:36.177764,Carhartt Men's,No,531,B002G9UDYG
35,AFWURH2RHUIDBHJZ2FW6PVVM74UA,True,Good service,Send back however Material feels OK,"March 9, 2020",Happydays,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFWURH2RHUIDBHJZ2FW6PVVM74UA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:36.181668,2020-09-20 20:47:36.311476,Carhartt Men's,No,531,B002G9UDYG
36,AGTYJFBLVLEVSOATWKCIHUM5BM5Q,True,Large sizing,This is a good quality product. The only issue I had was the sizing was much bigger then regular sizing . I’d say order a size or two smaller then what you would regularly order .,"March 24, 2020",Amazon Customer,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGTYJFBLVLEVSOATWKCIHUM5BM5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:36.315380,2020-09-20 20:47:36.438355,Carhartt Men's,No,531,B002G9UDYG
37,AG2SZOR4AXQQLP2LYUVBJJCNXLEA,True,Nice shirt,Little big but I also haven’t washed it yet so it’ll probably shrink. I ordered a size down because like most carhartt clothing it is a size large also I think it’s real carhartt witch is nice because it’s cheap and there’s lots to choose from,"August 9, 2018",Dakota,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG2SZOR4AXQQLP2LYUVBJJCNXLEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:36.442260,2020-09-20 20:47:36.565236,Carhartt Men's,No,531,B002G9UDYG
38,AG6ZQ3MUWQABJES5PJIJ4GMDDTDA,True,Good quality shirt,Good quality shirt,"July 6, 2020",Fischkind,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG6ZQ3MUWQABJES5PJIJ4GMDDTDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:36.570116,2020-09-20 20:47:36.702851,Carhartt Men's,No,531,B002G9UDYG
39,AGVXQ72UGUHPQRXXETG37SRTP67Q,True,Order a size smaller than you normally would,"Knowing carhartt shirts, its expected to be a size bigger. Order a size smaller than you normally would buy and itll work out fine. Great quality, they last forever and very comfortable.","January 5, 2019",Shawn,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGVXQ72UGUHPQRXXETG37SRTP67Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:36.707731,2020-09-20 20:47:36.830707,Carhartt Men's,No,531,B002G9UDYG
40,AHTBTGR2IJXSPAEZM6TQNPTYPMIQ,True,Fits like an extra large,"Fit perfectly. Ordered an extra large, but is very long. Fits like an extra large tall","January 11, 2018",Skyla,4.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AHTBTGR2IJXSPAEZM6TQNPTYPMIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:42.987303,2020-09-20 20:47:43.125894,Carhartt Men's,No,531,B002G9UDYG
41,AEXE3OBDHTX5K6I72SKWQF6JOSBQ,True,Meh,Fits fine but the fabric is a little cheap? It feels a bit weird on the skin.,"March 29, 2019",Andrew,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEXE3OBDHTX5K6I72SKWQF6JOSBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:43.130775,2020-09-20 20:47:43.260582,Carhartt Men's,No,531,B002G9UDYG
42,AFXIG36IJTICZY4DP64CUAYPPWMA,True,Excellent shirts for work,Love these shirts fit great and breath good all around favorite shirts for work. Started wearing long sleeve due to extended hours in the sun.,"July 3, 2019",Marty Henderson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFXIG36IJTICZY4DP64CUAYPPWMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:43.264488,2020-09-20 20:47:43.393318,Carhartt Men's,No,531,B002G9UDYG
43,AFDCPA5ARFPVYIO4PVLJOK62Q4CA,True,100% satisfied,Hard to beat Carhartt for quality. Fits as expected (4xl) and very heavy cotton.,"December 6, 2018",Dave Anderson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFDCPA5ARFPVYIO4PVLJOK62Q4CA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:43.398199,2020-09-20 20:47:43.528007,Carhartt Men's,No,531,B002G9UDYG
44,AGRW2GEJR6UXLNXJVIM3ZJTCSP2Q,True,Super Shirt,Excellent quality! Fit perfectly.,"November 24, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGRW2GEJR6UXLNXJVIM3ZJTCSP2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:43.532887,2020-09-20 20:47:43.668549,Carhartt Men's,No,531,B002G9UDYG
45,AETZPWR47ONVM2EDIQOJJ2ETACCQ,True,good but shrunk,"nice shirt, shrunk too much in the wash. I'm tall so the arms shrunk passed comfortable to me.","April 5, 2018",Norm,3.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AETZPWR47ONVM2EDIQOJJ2ETACCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:43.672453,2020-09-20 20:47:43.819829,Carhartt Men's,No,531,B002G9UDYG
46,AEQO4UUAQ2GDEIXNTY6SIETP65NA,True,Typical Carhardt great quality,Perfect,"June 19, 2020",Cindy McCreight,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEQO4UUAQ2GDEIXNTY6SIETP65NA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:43.823734,2020-09-20 20:47:43.940853,Carhartt Men's,No,531,B002G9UDYG
47,AGR557ZB5HIFTHTNUMTAFZVQ6PWA,True,Awsome shirt,"Awsome work shirt, fits a bit loose so you can move a round.","November 18, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGR557ZB5HIFTHTNUMTAFZVQ6PWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:43.944757,2020-09-20 20:47:44.071636,Carhartt Men's,No,531,B002G9UDYG
48,AE6WDV74LY4WWKD7IC57IXXXDUNA,True,"un peu long, mais grandeur o.k.","Belle qualité, idéal pour soirée fraîche !","April 20, 2020",Alain N.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE6WDV74LY4WWKD7IC57IXXXDUNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:44.075540,2020-09-20 20:47:44.216121,Carhartt Men's,No,531,B002G9UDYG
49,AHAQ2CLCKWYHQE2NGBWG43J7KG2A,True,Excellent!,"Fits great,","August 30, 2020",La,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHAQ2CLCKWYHQE2NGBWG43J7KG2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:44.220025,2020-09-20 20:47:44.342025,Carhartt Men's,No,531,B002G9UDYG
50,AGC3C23K3ELR5QPC5MZ2YKYEMQZQ,True,fast delivery amazing shit good price,I will recommend this shirt a,"December 17, 2019",V Jeanette Rafuse,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGC3C23K3ELR5QPC5MZ2YKYEMQZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:46.480182,2020-09-20 20:47:46.621660,Carhartt Men's,No,531,B002G9UDYG
51,AFDFGVP43DBR7UUBSVSDYQZBWAAA,True,Recommend,Good quality. Looks good and washes and wears well.,"June 5, 2019",Craig Jordan,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFDFGVP43DBR7UUBSVSDYQZBWAAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:46.626541,2020-09-20 20:47:46.752444,Carhartt Men's,No,531,B002G9UDYG
52,AHCZ3PWZ42AQRBCR37BRAQ265MYA,True,Very nice,Super soft material. My husband is a welder and loves his carhardtt,"December 29, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHCZ3PWZ42AQRBCR37BRAQ265MYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:46.756348,2020-09-20 20:47:46.892988,Carhartt Men's,No,531,B002G9UDYG
53,AGLNKZS3NASVD4CC7HT26O57ZWAQ,True,nice,i'm 6'2'' and 210lbs and its a really good fit for me,"May 8, 2019",Steve,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGLNKZS3NASVD4CC7HT26O57ZWAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:46.897867,2020-09-20 20:47:47.024748,Carhartt Men's,No,531,B002G9UDYG
54,AFG4FUJTMKN3G4WNLMHSTFHVVBLA,True,Perfect fit,Carhartt is the best,"January 18, 2020",ZC,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFG4FUJTMKN3G4WNLMHSTFHVVBLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:47.028651,2020-09-20 20:47:47.157483,Carhartt Men's,No,531,B002G9UDYG
55,AGX6LNIKAPXYD4QQJLB73NRCQNEQ,True,Gift,This was a gift and they loved it! Great material a fits comfortably for working.,"April 15, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGX6LNIKAPXYD4QQJLB73NRCQNEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 20:47:47.162363,2020-09-20 20:47:47.297051,Carhartt Men's,No,531,B002G9UDYG
