,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id
22,AGCOUSDCXZOCL7O6KKZD3D4MJHQQ,True,Go a size smaller,Definitely ordering a size smaller next time,"September 12, 2020",Jason Mercer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGCOUSDCXZOCL7O6KKZD3D4MJHQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:08:56.696296,2020-09-28 20:08:56.820272,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
23,AG4RAFKE2LNH7RCVK63PIO44AE6Q,True,Shrinks,This shirt shrinks ALOT. Id like to see a company of this size and reputation to be pre shrinking there produtcs to promore a better fit,"February 13, 2019",Kaoss,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG4RAFKE2LNH7RCVK63PIO44AE6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:08:56.824151,2020-09-28 20:08:56.945175,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
24,AHXVL6P4CPP3NTUPXYG56PLGC3YA,True,Great quality shirt,Great quality. Perfect fit. Nice longer sleeves. My bf loved it. Ty,"March 9, 2020",Mags,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHXVL6P4CPP3NTUPXYG56PLGC3YA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:08:56.950055,2020-09-28 20:08:57.082791,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
25,AG6ZQ3MUWQABJES5PJIJ4GMDDTDA,True,Awesome long sleeve. Carhartt delivers.,"Great long sleeve, carhartt delivers.","July 6, 2020",Fischkind,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG6ZQ3MUWQABJES5PJIJ4GMDDTDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:08:57.087671,2020-09-28 20:08:57.209718,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
26,AH5AOFZAILZKPIHTU5RNCJ5RKEIA,True,Might have to return to get the right size depending on which country made the shirt,I ordered 2 shirts 1 blue 1 black. The black was made in hatti and the blue one was from Guatemala. With that being said the one from hatti fits a lot smaller and doesn’t have the same stretch in the fabric.,"February 17, 2020",Gracie Bosecker,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH5AOFZAILZKPIHTU5RNCJ5RKEIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:08:57.213622,2020-09-28 20:08:57.339526,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
27,AHBLCAI66IBDGY6FD2QTFG4V6FCQ,True,Product was the perfect size for my tall husband,"Product was the perfect size for my tall husband. Shoulders and sleeves fit him just right! For all shirts ordered, colours and fabric great! My husband is very happy with my purchases for him!","March 13, 2018",Susan Burton,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHBLCAI66IBDGY6FD2QTFG4V6FCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:08:57.344405,2020-09-28 20:08:57.475226,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
28,AGRJIPFQGJM7BK4XQVFFZHKTGU5A,True,Great shirt - recommend ordering one size smaller,"We initially ordered a Medium but had to return for a Small.

Son really likes the shirt","January 26, 2019",Shaun Novak,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGRJIPFQGJM7BK4XQVFFZHKTGU5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:08:57.479130,2020-09-28 20:08:57.600153,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
29,AGQQ45LSICE5BABTRMW3OV3LVR7Q,True,Size varies,I have three of these shirts in three different colours and each one fits different. Quality is good and they appear to be genuine,"January 16, 2019",Mike Hancho,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGQQ45LSICE5BABTRMW3OV3LVR7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:08:57.605033,2020-09-28 20:08:57.729961,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
30,AETT636UILSG4HNDYELAH3GTGU3A,True,Good Looking Shirt - Perfect Fit!,Perfect fit - purchased for my son and he like the fit very much.,"January 7, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AETT636UILSG4HNDYELAH3GTGU3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:08:59.873221,2020-09-28 20:09:00.006933,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
31,AHES4M7YF33IYUMAUGMNJK3INYQA,True,Great product,"Great product and awesome price, thanks","February 27, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHES4M7YF33IYUMAUGMNJK3INYQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:09:00.011813,2020-09-28 20:09:00.137715,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
32,AGAU6GC253A3BFRXQLJ7U7BEYYRQ,True,"Awesome coliyr, great fitting shirt.","Bought as Christmas gift for son. Great colour, he loves it and can never go wrong with Carhart.","December 27, 2019",Trish,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGAU6GC253A3BFRXQLJ7U7BEYYRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:09:00.142595,2020-09-28 20:09:00.265620,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
33,AG3OLMC7EY2SDE4G3XKWR4URVVDQ,True,Xl feel like a large never had a problem with this brand before,"I have over a dozen carhartt xl shirts all fit
Go figure the one ordered on amazon is to small fits like a large
I've only worn a handful of times in two years and feel like I got ripped off","January 26, 2020",Amazon Customer,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG3OLMC7EY2SDE4G3XKWR4URVVDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:09:00.270501,2020-09-28 20:09:00.409093,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
34,AFWURH2RHUIDBHJZ2FW6PVVM74UA,True,Good service,Send back however Material feels OK,"March 9, 2020",Happydays,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFWURH2RHUIDBHJZ2FW6PVVM74UA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:09:00.414947,2020-09-28 20:09:00.539876,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
35,AGTYJFBLVLEVSOATWKCIHUM5BM5Q,True,Large sizing,This is a good quality product. The only issue I had was the sizing was much bigger then regular sizing . I’d say order a size or two smaller then what you would regularly order .,"March 24, 2020",Amazon Customer,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGTYJFBLVLEVSOATWKCIHUM5BM5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:09:00.543779,2020-09-28 20:09:00.669683,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
36,AG2SZOR4AXQQLP2LYUVBJJCNXLEA,True,Nice shirt,Little big but I also haven’t washed it yet so it’ll probably shrink. I ordered a size down because like most carhartt clothing it is a size large also I think it’s real carhartt witch is nice because it’s cheap and there’s lots to choose from,"August 9, 2018",Dakota,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG2SZOR4AXQQLP2LYUVBJJCNXLEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:09:00.698997,2020-09-28 20:09:00.845381,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
37,AG6ZQ3MUWQABJES5PJIJ4GMDDTDA,True,Good quality shirt,Good quality shirt,"July 6, 2020",Fischkind,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG6ZQ3MUWQABJES5PJIJ4GMDDTDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:09:00.855140,2020-09-28 20:09:00.974212,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
38,AGVXQ72UGUHPQRXXETG37SRTP67Q,True,Order a size smaller than you normally would,"Knowing carhartt shirts, its expected to be a size bigger. Order a size smaller than you normally would buy and itll work out fine. Great quality, they last forever and very comfortable.","January 5, 2019",Shawn,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGVXQ72UGUHPQRXXETG37SRTP67Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:09:00.979092,2020-09-28 20:09:01.094259,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
39,AHTBTGR2IJXSPAEZM6TQNPTYPMIQ,True,Fits like an extra large,"Fit perfectly. Ordered an extra large, but is very long. Fits like an extra large tall","January 11, 2018",Skyla,4.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AHTBTGR2IJXSPAEZM6TQNPTYPMIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:09:01.098164,2020-09-28 20:09:01.220163,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
40,AEXE3OBDHTX5K6I72SKWQF6JOSBQ,True,Meh,Fits fine but the fabric is a little cheap? It feels a bit weird on the skin.,"March 29, 2019",Andrew,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEXE3OBDHTX5K6I72SKWQF6JOSBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:09:05.356265,2020-09-28 20:09:05.512424,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
41,AFXIG36IJTICZY4DP64CUAYPPWMA,True,Excellent shirts for work,Love these shirts fit great and breath good all around favorite shirts for work. Started wearing long sleeve due to extended hours in the sun.,"July 3, 2019",Marty Henderson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFXIG36IJTICZY4DP64CUAYPPWMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:09:05.516329,2020-09-28 20:09:05.638353,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
42,AFDCPA5ARFPVYIO4PVLJOK62Q4CA,True,100% satisfied,Hard to beat Carhartt for quality. Fits as expected (4xl) and very heavy cotton.,"December 6, 2018",Dave Anderson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFDCPA5ARFPVYIO4PVLJOK62Q4CA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:09:05.642232,2020-09-28 20:09:05.766250,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
43,AGRW2GEJR6UXLNXJVIM3ZJTCSP2Q,True,Super Shirt,Excellent quality! Fit perfectly.,"November 24, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGRW2GEJR6UXLNXJVIM3ZJTCSP2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:09:05.770156,2020-09-28 20:09:05.899987,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
44,AETZPWR47ONVM2EDIQOJJ2ETACCQ,True,good but shrunk,"nice shirt, shrunk too much in the wash. I'm tall so the arms shrunk passed comfortable to me.","April 5, 2018",Norm,3.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AETZPWR47ONVM2EDIQOJJ2ETACCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:09:05.904867,2020-09-28 20:09:06.033699,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
45,AEQO4UUAQ2GDEIXNTY6SIETP65NA,True,Typical Carhardt great quality,Perfect,"June 19, 2020",Cindy McCreight,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEQO4UUAQ2GDEIXNTY6SIETP65NA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:09:06.038579,2020-09-28 20:09:06.164482,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
46,AGR557ZB5HIFTHTNUMTAFZVQ6PWA,True,Awsome shirt,"Awsome work shirt, fits a bit loose so you can move a round.","November 18, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGR557ZB5HIFTHTNUMTAFZVQ6PWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:09:06.168385,2020-09-28 20:09:06.311858,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
47,AHAQ2CLCKWYHQE2NGBWG43J7KG2A,True,Excellent!,"Fits great,","August 30, 2020",La,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHAQ2CLCKWYHQE2NGBWG43J7KG2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:09:06.315761,2020-09-28 20:09:06.450450,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
48,AGC3C23K3ELR5QPC5MZ2YKYEMQZQ,True,fast delivery amazing shit good price,I will recommend this shirt a,"December 17, 2019",V Jeanette Rafuse,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGC3C23K3ELR5QPC5MZ2YKYEMQZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:09:06.455331,2020-09-28 20:09:06.574401,Carhartt Men's,No,295,B002G9UDYG,AE3LRCOFYOIXMTUVY7MELWKBDM6A
